"Box","Type","Release Order","KS Exclusive","Name","Team","Divider #","Villain div #","Anti-Hero: Hero","Anti-Hero: Villain","Page Break","Notes"
"Multiverse Core","Hero",1,0,"Captain Carter",,1,,,,,
"Multiverse Core","Hero",2,0,"Ironheart",,3,,,,,
"Multiverse Core","Hero",3,0,"Spider-Man 2099 (Original)",,5,,,,,
"Multiverse Core","Hero",4,0,"Black Panther (Shuri)",,2,,,,,
"Multiverse Core","Hero",5,0,"Loki",,6,,,,,
"Multiverse Core","Hero",6,0,"Mighty Thor (Jane Foster)",,4,,,,,
"Multiverse Core","Anti-Hero",7,0,"Cosmic Ghost Rider",,10,12,11,13,,
"Multiverse Core","Villain",8,0,"Emperor Doom",,7,7,,,,
"Multiverse Core","Villain",9,0,"Maestro",,9,9,,,,
"Multiverse Core","Villain",10,0,"Immortus",,8,8,,,,
"Multiverse Promos","Villain",11,1,"Wrecking Crew",,171,171,,,,
"Multiverse Promos","Hero",12,1,"Corsair","Starjammers",88,,,,,
"Multiverse Promos","Hero",13,1,"Black Knight","Avengers",91,,,,,
"Multiverse Promos","Hero",14,1,"Ch’od","Starjammers",89,,,,,
"Multiverse Promos","Hero",15,1,"Songbird",,155,,,,,
"Multiverse Promos","Hero",16,1,"Hepzibah","Starjammers",90,,,,,
"Multiverse Promos","Hero",17,1,"Cyborg Spider-Man",,92,,,,,
"Multiverse Promos","Hero",18,1,"Patriot","Young Avengers",132,,,,,
"Multiverse Promos","Hero",19,1,"Raza","Starjammers",140,,,,,
"Multiverse Promos","Hero",20,1,"M","mutant",126,,,,,
"Multiverse Promos","Hero",21,1,"Cypher","mutant, New Mutants, Swordbearer",93,,,,,
"Multiverse Promos","Hero",22,1,"Chamber","mutant, Generation X",94,,,,,
"Multiverse Promos","Hero",23,1,"Captain Britain (Betsy Braddock)","mutant, Swordbearer",95,,,,,
"Multiverse Promos","Hero",24,1,"Speed","Young Avengers",156,,,,,
"Multiverse Promos","Hero",25,1,"Aurora","Alpha Flight",98,,,,,
"Multiverse Promos","Hero",26,1,"Husk","mutant",120,,,,,
"Multiverse Promos","Hero",27,1,"Lilandra","Starjammers",124,,,,,
"Multiverse Promos","Hero",28,1,"Havok (X-Factor)","mutant",100,,,,,
"Multiverse Promos","Hero",29,1,"Elsa Bloodstone","Midnight Sons",99,,,,,
"Multiverse Promos","Hero",30,1,"Kid Loki","Young Avengers?",121,,,,,
"Multiverse Promos","Hero",31,1,"Wiccan","Young Avengers, Secret Avengers",166,,,,,
"Multiverse Promos","Hero",32,1,"Siryn","X-Force, mutant",154,,,,,
"Multiverse Promos","Hero",33,1,"Captain America (Sam Wilson)","Avengers",96,,,,,
"Multiverse Promos","Hero",34,1,"Wong",,170,,,,,
"Multiverse Promos","Hero",35,1,"Meggan","Excalibur",129,,,,,
"Multiverse Promos","Hero",36,1,"Deathlok","Uncanny X-Force",108,,,,,
"Multiverse Promos","Hero",37,1,"Ghost Rider (Johnny Blaze)","Champions, Defenders, Savage Avengers, Midnight Sons",172,,,,,
"Multiverse Promos","Hero",38,1,"Man-Thing","Midnight Sons",127,,,,,
"Multiverse Promos","Hero",39,1,"Stature","Young Avengers",157,,,,,
"Multiverse Promos","Hero",40,1,"Agent Venom","SHIELD; Guardians of the Galaxy?",97,,,,,
"Multiverse Promos","Hero",41,1,"Werewolf by Night","Midnight Sons",159,,,,,
"Multiverse Promos","Hero",42,1,"Moon Girl & Devil Dinosaur","Inhumans",131,,,,,
"Multiverse Promos","Anti-Hero",43,1,"Daken","mutant, Dark Avengers",112,113,147,146,,
"Multiverse Promos","Anti-Hero",44,1,"Darkchild","mutant, Midnight Sons, Swordbearer",114,115,145,144,,
"Multiverse Promos","Anti-Hero",45,1,"U.S. Agent","Dark Avengers, Thubderbolts, Masters of Evil",162,163,150,151,,
"Multiverse Promos","Anti-Hero",46,1,"Darkstar","Winter Guard, mutant",116,,117,,,"Villain mode is Winter Guard"
"Multiverse Promos","Anti-Hero",47,1,"Red Hulk",,152,153,138,139,,
"Multiverse Promos","Anti-Hero",48,1,"Ursa Major","Winter Guard, mutant",160,,161,,,"Villain mode is Winter Guard"
"Multiverse Promos","Anti-Hero",49,1,"Red Guardian","Winter Guard, mutant",142,,143,,,"Villain mode is Winter Guard"
"Multiverse Promos","Anti-Hero",50,1,"Winter Guard","Winter Guard",,169,,168,,"Villain mode for individual characters"
"Multiverse Promos","Anti-Hero",51,1,"White Widow","SHIELD",164,165,149,148,,
"Multiverse Promos","Anti-Hero",52,1,"Moonstone","Dark Avengers, Thubderbolts, Masters of Evil",134,135,136,137,,
"Multiverse Promos","Villain",53,1,"Klaw",,122,122,,,,
"Multiverse Promos","Villain",54,1,"Chameleon",,104,104,,,,
"Multiverse Promos","Villain",55,1,"Titania",,158,158,,,,
"Multiverse Promos","Villain",56,1,"Absorbing Man",,101,101,,,,
"Multiverse Promos","Villain",57,1,"Abomination",,167,167,,,,
"Multiverse Promos","Villain",58,1,"Crimson Dynamo",,105,105,,,,
"Multiverse Promos","Villain",59,1,"Crossbones",,106,106,,,,
"Multiverse Promos","Villain",60,1,"Maximus","Inhumans",128,128,,,,
"Multiverse Promos","Villain",61,1,"Iron Patriot",,102,102,,,,
"Multiverse Promos","Villain",62,1,"Blastaar",,103,103,,,,
"Multiverse Promos","Villain",63,1,"Hobgoblin",,119,119,,,,
"Multiverse Promos","Villain",64,1,"High Evolutionary",,118,118,,,,
"Multiverse Promos","Villain",65,1,"Enchantress",,109,109,,,,
"Multiverse Promos","Villain",66,1,"Gorr",,111,111,,,,
"Multiverse Promos","Villain",67,1,"Knull",,123,123,,,,
"Multiverse Promos","Villain",68,1,"Mole Man",,130,130,,,,
"Multiverse Promos","Villain",69,1,"Lizard",,125,125,,,,
"Multiverse Promos","Villain",70,1,"Purple Man",,133,133,,,,
"Multiverse Promos","Villain",71,1,"Shocker",,141,141,,,,
"Multiverse Promos","Villain",72,1,"Dark Avengers Mode",,107,107,,,,
"Multiverse Promos (Omniverse All-In Bonus)","Villain",73,1,"Fin Fang Foom",,110,110,,,,
"Multiverse Promos","Other",74,0,"_ Generic Equipment",,173,,,,,
"The Coming of Galactus","Villain",75,1,"Galactus",,19,19,,,,
"The Coming of Galactus","Villain",76,1,"Heralds of Galactus",,20,20,,,,
"The Coming of Galactus","Villain",77,1,"Air-Walker",,22,22,,,,
"The Coming of Galactus","Villain",78,1,"Firelord",,21,21,,,,
"The Coming of Galactus","Villain",79,1,"Terrax",,23,23,,,,
"The Coming of Galactus","Anti-Hero",80,1,"Nova",,16,17,15,18,,
"The Coming of Galactus","Hero",81,1,"Iron Lad",,14,,,,,
"Civil War","Hero",82,0,"Iron Man (Civil War)",,49,,,,,
"Civil War","Hero",83,0,"Tigra",,50,,,,,
"Civil War","Hero",84,0,"Wonder Man",,51,,,,,
"Civil War","Hero",85,0,"Yellowjacket",,52,,,,,
"Civil War","Hero",86,0,"Captain America (Classic)","Secret Avengers",53,,,,,
"Civil War","Hero",87,0,"Kate Bishop","Secret Avengers",54,,,,,
"Civil War","Hero",88,0,"Spectrum","Secret Avengers",55,,,,,
"Civil War","Hero",89,0,"Goliath","Secret Avengers",56,,,,,
"Civil War","Hero",90,1,"Iron Spider",,57,,,,,
"Civil War","Hero",91,1,"Hulkling","Secret Avengers, Young Avengers?",58,,,,,
"Civil War","Other",92,0,"Registration Clash (Missions, Cell cards)",,"NA",,,,,
"Civil War","Other",93,0,"Clash of Heroes (Population, Last Player?)",,239,,,,,
"Secret Invasion","Hero",94,1,"Nick Fury, Sr.","SHIELD",43,,,,,
"Secret Invasion","Hero",95,1,"Maria Hill","SHIELD",44,,,,,
"Secret Invasion","Hero",96,1,"Quake","SHIELD, Inhumans",45,,,,,
"Secret Invasion","Hero",97,1,"Ronin","New Avengers",46,,,,,
"Secret Invasion","Villain",98,1,"Queen Veranke",,47,47,,,,
"Secret Invasion","Villain",99,1,"Skrulls",,48,48,,,,
"War of Kings","Hero",100,1,"Black Bolt","Inhumans",24,,,,,
"War of Kings","Hero",101,1,"Medusa","Inhumans",25,,,,,
"War of Kings","Hero",102,1,"Crystal","Inhumans",26,,,,,
"War of Kings","Hero",103,1,"Gorgon","Inhumans",27,,,,,
"War of Kings","Hero",104,1,"Karnak","Inhumans",28,,,,,
"War of Kings","Hero",105,1,"Triton","Inhumans",29,,,,,
"War of Kings","Hero",106,1,"Lockjaw","Inhumans",30,,,,,
"War of Kings","Anti-Hero",107,1,"Gladiator",,32,34,33,35,,
"War of Kings","Villain",108,1,"Vulcan",,31,31,,,,
"The Age of Apocalypse","Hero",109,1,"X-Man","mutant, Apocalypse resistance",36,,,,,
"The Age of Apocalypse","Hero",110,1,"Magneto","mutant, Apocalypse resistance",38,,,,,
"The Age of Apocalypse","Hero",111,1,"Morph","mutant, Apocalypse resistance",37,,,,,
"The Age of Apocalypse","Hero",112,1,"Sabretooth & Wildchild","mutant, Apocalypse resistance",39,,,,,
"The Age of Apocalypse","Villain",113,1,"Apocalypse (Age of Apocalypse)","mutant",40,40,,,,"Apocalypse (AOA) correction was added as a standalone jpg file."
"The Age of Apocalypse","Villain",114,1,"Nemesis","mutant",42,42,,,,
"The Age of Apocalypse","Villain",115,1,"Dark Beast","mutant",41,41,,,,
"Annihilation","Hero",116,1,"Quasar","Guardians of the Galaxy, SHIELD",61,,,,,
"Annihilation","Hero",117,1,"Moondragon","Infinity Watch, Avengers, psionic",62,,,,,
"Annihilation","Hero",118,1,"Nova Prime","Guardians of the Galaxy",59,,,,,
"Annihilation","Hero",119,1,"Phyla-Vell","Guardians of the Galaxy",60,,,,,
"Annihilation","Villain",120,1,"Annihilus",,63,63,,,,
"Annihilation","Challenge",121,1,"Complications Challenge",,174,,,,,
"Maximum Carnage","Challenge",122,0,"Dark Carnage",,,,,,,"No cards"
"Maximum Carnage","Anti-Hero",123,0,"Morbius","Midnight Sons",70,72,71,73,,
"Maximum Carnage","Villain",124,0,"Scream",,65,65,,,,
"Maximum Carnage","Villain",125,0,"Scorpion",,64,64,,,,
"Maximum Carnage","Villain",126,0,"Shriek",,66,66,,,,
"Maximum Carnage","Villain",127,0,"Demogoblin & Doppleganger",,67,67,,,,
"Maximum Carnage","Villain",129,0,"Sinister Six (New)",,68,68,,,,
"Maximum Carnage","Villain",130,1,"Sinister Six Assembled",,69,69,,,,
"World War Hulk","Hero",131,0,"Hulkbuster Iron Man",,74,,,,,
"World War Hulk","Hero",132,0,"Hercules",,75,,,,,
"World War Hulk","Hero",133,1,"Doc Samson",,76,,,,,
"World War Hulk","Anti-Hero",134,0,"Gladiator Hulk / World Breaker Hulk",,77,83,80,84,,"Villain Hulk (83) is ""World Breaker Hulk”"
"World War Hulk","Anti-Hero",135,0,"Ares","Dark Avengers",78,86,81,85,,
"World War Hulk","Anti-Hero",136,0,"Sentry / Void","Dark Avengers",79,87,82,240,,"The Void purple divider was added as a standalone jpg file."
"Campaigns","Campaign",137,1,"_ Campaigns",,175,,,,,
"Campaigns","Campaign",138,1,"Age of Apocalypse",,176,,,,,
"Campaigns","Campaign",139,1,"Age of Ultron",,177,,,,,
"Campaigns","Campaign",140,1,"Avengers vs X-Men",,178,,,,,
"Campaigns","Campaign",141,1,"Dark Phoenix Saga",,179,,,,,
"Campaigns","Campaign",142,1,"Maximum Carnage",,180,,,,,
"Campaigns","Campaign",143,1,"War of Kings",,181,,,,,
"Campaigns","Campaign",144,1,"World War Hulk",,182,,,,,
"Campaigns","Campaign",145,1,"X-Cutioner’s Song",,183,,,,,
"Pets","Pet",146,1,"_ Pets",,184,,,,,
"Pets","Pet",147,1,"Alligator Loki",,185,,,,,
"Pets","Pet",148,1,"Cosmo",,186,,,,,
"Pets","Pet",149,1,"Goose",,187,,,,,
"Pets","Pet",150,1,"Jeffrey",,188,,,,,
"Pets","Pet",151,1,"Lockheed",,189,,,,,
"Pets","Pet",152,1,"Redwing",,190,,,,,
"Pets","Pet",153,1,"Throg",,191,,,,,
"Team","Team",154,0,"_ Teams",,192,,,,,
"Team Decks","Team",155,0,"A-Force",,193,,,,,
"Team Decks","Team",156,0,"Asgardians & Allies",,195,,,,,
"Team Decks","Team",157,0,"Avengers",,196,,,,,
"Team Decks","Team",158,0,"Champions",,197,,,,,
"Team Decks","Team",159,0,"Deadpool Team-Up",,198,,,,,
"Team Decks","Team",160,0,"Defenders",,200,,,,,
"Team Decks","Team",161,0,"Guardians of the Galaxy",,204,,,,,
"Team Decks","Team",162,0,"New Avengers",,209,,,,,
"Team Decks","Team",163,0,"Pro-Registration (Iron Man)",,211,,,,,
"Team Decks","Team",164,0,"Secret Avengers (Captain America)",,214,,,,,
"Team Decks","Team",165,0,"Spider-Army",,215,,,,,
"Team Decks","Team",166,0,"Uncanny X-Force",,216,,,,,
"Team Decks","Team",167,0,"United Heroes",,217,,,,,
"Team Decks","Team",168,0,"Wakandans",,218,,,,,
"Team Decks","Team",169,0,"X-Men",,222,,,,,
"Multiverse Promos","Team",170,1,"Dark Avengers",,231,,,,,
"Multiverse Promos","Team",171,1,"Gen-X",,232,,,,,
"Multiverse Promos","Team",172,1,"Midnight Sons",,233,,,,,
"Multiverse Promos","Team",173,1,"Red Hulk’s Thunderbolts",,237,,,,,
"Multiverse Promos","Team",174,1,"S.H.I.E.L.D.",,234,,,,,
"Multiverse Promos","Team",175,1,"Starjammers",,235,,,,,
"Multiverse Promos","Team",176,1,"Swordbearers of Krakoa",,236,,,,,
"Multiverse Promos","Team",177,1,"Young Avengers",,238,,,,,
"Team Decks – Promo","Team",178,1,"Alpha Flight",,194,,,,,
"Team Decks – Promo","Team",179,1,"Defenders (Manhattan)",,199,,,,,
"Team Decks – Promo","Team",180,1,"Excalibur",,201,,,,,
"Team Decks – Promo","Team",181,1,"Fantastic Four",,202,,,,,
"Team Decks – Promo","Team",182,1,"Force Works",,203,,,,,
"Team Decks – Promo","Team",183,1,"Illuminati",,205,,,,,
"Team Decks – Promo","Team",184,1,"Infinity Watch",,206,,,,,
"Team Decks – Promo","Team",185,1,"Inhumans",,207,,,,,
"Team Decks – Promo","Team",186,1,"Marvel Knights",,208,,,,,
"Team Decks – Promo","Team",187,1,"New Mutants",,210,,,,,
"Team Decks – Promo","Team",188,1,"Resistance Against Apocalypse",,212,,,,,
"Team Decks – Promo","Team",189,1,"Savage Avengers",,213,,,,,
"Team Decks – Promo","Team",190,1,"West Coast Avengers",,219,,,,,
"Team Decks – Promo","Team",191,1,"X-Factor",,220,,,,,
"Team Decks – Promo","Team",192,1,"X-Force",,221,,,,,
